image_name,single_word,score
000016.jpg,the,0.169
000016.jpg,7,0.958
000025.jpg,press,0.85
000036.jpg,a,0.733
000055.jpg,fhi,0.091
000055.jpg,unitecare,0.041
000061.jpg,1,0.482
000064.jpg,user,0.023
000064.jpg,turn,0.994
000064.jpg,signal,0.492
000102.jpg,stop,1
000167.jpg,am,0.763
000172.jpg,and,0.04
000172.jpg,of,0.997
000172.jpg,some,0.154
000172.jpg,the,0.096
000172.jpg,a,0.351
000172.jpg,not,0.234
000183.jpg,a,0.34
000214.jpg,stop,1
000215.jpg,a,0.525
000226.jpg,shot,0.127
000259.jpg,2682,0.997
000259.jpg,orr,0.285
000263.jpg,suics,0.31
000263.jpg,isos,0.345
000264.jpg,rac,0.682
000278.jpg,signal,0.81
000286.jpg,p,0.611
000331.jpg,rac,0.828
000331.jpg,bugg,0.02
000331.jpg,masses,0.003
000356.jpg,dod,0.201
000435.jpg,stop,1
000478.jpg,our,0.055
000491.jpg,etb,0.147
000498.jpg,471,0.236
000518.jpg,nss2,0.043
000540.jpg,204,0.286
000554.jpg,will,0.067
000595.jpg,since,0.452
000595.jpg,1993,0.536
000634.jpg,el,0.093
000694.jpg,one,1
000757.jpg,one,0.964
000757.jpg,carcinal,0.006
000757.jpg,o,0.555
000768.jpg,p,1
000777.jpg,homecare,0.999
000793.jpg,tan,0.178
000793.jpg,and,0.093
000793.jpg,is,0.5
000793.jpg,the,0.1
000793.jpg,the,0.838
000793.jpg,are,0.068
000829.jpg,stop,0.975
000850.jpg,1954444,0.329
000850.jpg,562,0.58
000850.jpg,cas,0.759
000858.jpg,orrhge,0.667
000881.jpg,and,0.094
000882.jpg,list,0.081
000884.jpg,one,0.759
000885.jpg,are,0.046
000885.jpg,of,0.793
000885.jpg,are,0.206
000885.jpg,for,0.751
000885.jpg,one,0.188
000885.jpg,the,0.082
000885.jpg,are,0.126
000943.jpg,to,0.95
000956.jpg,fin,0.275
000956.jpg,a,0.543
001007.jpg,a,0.338
001027.jpg,concist,0.003
001027.jpg,entacentator,0.02
001027.jpg,500,0.392
001027.jpg,203,0.517
001027.jpg,2003,0.572
001035.jpg,a,0.638
001091.jpg,am,0.619
001102.jpg,over,0.63
001140.jpg,porestoration,0.259
001140.jpg,6435434861,0.002
001165.jpg,and,0.104
001165.jpg,decont,0.01
001177.jpg,civile,0.01
001234.jpg,205,1
001277.jpg,op,0.859
001284.jpg,univer,0.023
001284.jpg,dubuque,0.675
001336.jpg,have,0.461
001368.jpg,any,0.038
001416.jpg,one,0.999
001440.jpg,2659,0.959
001462.jpg,45,0.999
001498.jpg,7no,0.238
001532.jpg,hard,0.989
001532.jpg,mcgovern,0.7
001538.jpg,can,0.032
001568.jpg,one,0.041
001568.jpg,only,1
001584.jpg,a,0.959
001601.jpg,over,0.238
001601.jpg,out,0.552
001615.jpg,only,0.423
001615.jpg,2639,0.503
001642.jpg,pac,0.295
001671.jpg,went,0.046
001684.jpg,one,0.836
001737.jpg,one,1
001742.jpg,are,0.057
001744.jpg,gmt,0.66
001750.jpg,desist,0.002
001755.jpg,71,0.56
001760.jpg,are,0.062
001762.jpg,more,0.181
001777.jpg,off,0.062
001793.jpg,4444,0.709
001793.jpg,495,1
001793.jpg,1933,0.055
001793.jpg,cab,0.539
001801.jpg,a,0.732
001807.jpg,and,0.034
001807.jpg,of,0.849
001807.jpg,are,0.09
001807.jpg,are,0.137
001807.jpg,some,0.042
001807.jpg,on,0.078
001850.jpg,are,0.538
001898.jpg,modoows,0.001
001954.jpg,0,0.683
001969.jpg,stop,1
002004.jpg,apr,0.256
002009.jpg,over,0.17
002012.jpg,3682,0.974
002051.jpg,the,0.252
002051.jpg,unnason,0.014
002076.jpg,may,0.059
002083.jpg,article,0.006
002104.jpg,t,0.518
002104.jpg,only,0.997
002129.jpg,soutcher,0.004
002135.jpg,and,0.058
002135.jpg,a,0.241
002135.jpg,now,0.182
002155.jpg,will,0.049
002166.jpg,fai,0.741
002166.jpg,any,0.019
002198.jpg,a,0.875
002208.jpg,stop,0.999
002260.jpg,stop,0.999
002265.jpg,taxi,1
002265.jpg,cab,1
002280.jpg,7n,0.279
002284.jpg,cn,0.998
002334.jpg,lectnic,0.052
002334.jpg,sobsorans,0.005
002334.jpg,agolocticiableness,0
002334.jpg,now,0.708
002417.jpg,andolow,0.016
002420.jpg,homecare,0.999
002471.jpg,stop,1
002512.jpg,a,0.865
002518.jpg,2682,0.917
002525.jpg,you,0.332
002531.jpg,promecturation,0.02
002531.jpg,4887,0.296
002531.jpg,163543,0.041
002532.jpg,stop,1
002535.jpg,reconcentation,0.001
002535.jpg,4887,0.991
002535.jpg,663553,0.155
002562.jpg,saisston,0.027
002672.jpg,stop,0.991
002684.jpg,homecare,0.994
002698.jpg,mone,0.022
002723.jpg,stop,1
002726.jpg,the,0.085
002780.jpg,stop,0.999
002784.jpg,jon,0.337
002789.jpg,dbs,0.482
002837.jpg,a,0.683
002920.jpg,a,0.918
002938.jpg,0,0.381
002940.jpg,can,0.194
002940.jpg,the,0.181
002954.jpg,only,1
002978.jpg,make,0.061
002991.jpg,7nd,0.487
002997.jpg,the,0.502
002997.jpg,to,0.674
002997.jpg,a,0.812
002997.jpg,a,0.639
002997.jpg,and,0.042
003001.jpg,saict,0.157
003001.jpg,1993,0.169
003051.jpg,top,1
003058.jpg,19,0.207
003100.jpg,stof,0.358
003105.jpg,682,0.963
003125.jpg,taxi,1
003125.jpg,it,0.607
003125.jpg,green,0.977
003125.jpg,cab,0.999
003145.jpg,t,0.839
003145.jpg,only,0.993
003172.jpg,hi,0.217
003178.jpg,up,0.984
003227.jpg,crange,0.577
003238.jpg,the,0.069
003284.jpg,orange,0.996
003322.jpg,1613,0.066
003322.jpg,the,0.84
003346.jpg,anj,0.255
003404.jpg,you,0.348
003413.jpg,7,0.997
003447.jpg,of,0.929
003447.jpg,sesissansi,0.007
003447.jpg,aggiestenc,0.004
003447.jpg,com,0.742
003456.jpg,and,0.04
003456.jpg,of,0.999
003456.jpg,was,0.066
003456.jpg,control,0.001
003456.jpg,ago,0.598
003456.jpg,see,0.103
003516.jpg,a,0.508
003516.jpg,only,0.996
003529.jpg,out,0.089
003534.jpg,ave,1
003538.jpg,jeep,0.888
003559.jpg,stop,1
003575.jpg,top,0.998
003576.jpg,414454444,0.041
003576.jpg,cab,0.773
003636.jpg,file,0.103
003652.jpg,expruss,0.461
003682.jpg,lumigator,0.025
003705.jpg,15,0.199
003708.jpg,0,0.754
003734.jpg,and,0.079
003767.jpg,pethust,0.007
003820.jpg,our,0.202
003820.jpg,only,0.999
003840.jpg,on,0.15
003854.jpg,2682,0.998
003854.jpg,caution,0.703
003854.jpg,are,0.074
003854.jpg,the,1
003854.jpg,jule,0.997
003892.jpg,one,1
003940.jpg,hards,0.343
003940.jpg,are,0.999
003940.jpg,mcgovern,0.883
003952.jpg,or,0.611
003952.jpg,the,0.428
004005.jpg,and,0.092
004034.jpg,45,0.999
004094.jpg,oc,0.483
004103.jpg,any,0.019
004144.jpg,sincurings,0.073
004167.jpg,of,0.693
004181.jpg,205,1
004200.jpg,complitie,0.239
004213.jpg,surce,0.025
004246.jpg,are,0.156
004262.jpg,now,0.285
004293.jpg,of,0.218
004304.jpg,one,0.701
004324.jpg,talk,0.654
004324.jpg,was,0.696
004324.jpg,is,0.998
004324.jpg,time,0.849
004324.jpg,mone,0.419
004342.jpg,an,0.906
004349.jpg,ma4,0.005
004349.jpg,cab,0.924
004419.jpg,annochifation,0.003
004419.jpg,contralist,0
004420.jpg,epily,0.002
004483.jpg,the,0.467
004504.jpg,stop,0.997
004519.jpg,rac,0.593
004554.jpg,one,0.999
004557.jpg,i,0.369
004564.jpg,no,0.559
004643.jpg,a,0.362
004663.jpg,hi,0.637
004682.jpg,16659,0.499
004687.jpg,some,0.014
004712.jpg,not,0.587
004712.jpg,rac,0.841
004712.jpg,worryfree,0.955
004712.jpg,guarantee,0.926
004712.jpg,rentacentorcom,0.246
004712.jpg,800,0.941
004712.jpg,1205,0.376
004712.jpg,1200s,0.644
004735.jpg,a,0.374
004735.jpg,oo,0.24
004737.jpg,one,1
004747.jpg,was,0.12
004749.jpg,gmt,0.457
004793.jpg,0,0.673
004800.jpg,an,0.904
004809.jpg,apr,0.116
004811.jpg,quier,0.287
004811.jpg,2682,0.963
004831.jpg,and,0.039
004866.jpg,2682,0.995
004866.jpg,jule,0.955
004866.jpg,the,0.999
004877.jpg,7bl,0.056
004907.jpg,and,0.133
004928.jpg,talks,0.729
004928.jpg,hets,0.182
004928.jpg,is,0.955
004928.jpg,are,0.126
004928.jpg,the,0.775
004928.jpg,the,0.142
004953.jpg,one,1
004956.jpg,splates,0
005041.jpg,a,0.289
005051.jpg,serv,0.032
005056.jpg,i,0.235
005093.jpg,hac,0.441
005093.jpg,worry,0.998
005093.jpg,free,0.982
005093.jpg,guaranice,0.617
005093.jpg,contacenteccom,0.246
005093.jpg,800,0.67
005093.jpg,2051200s,0.242
005094.jpg,was,0.096
005137.jpg,2682,0.998
005137.jpg,chution,0.384
005137.jpg,the,1
005137.jpg,jule,0.999
005170.jpg,expres,0.788
005173.jpg,was,0.727
005173.jpg,nov,0.35
005250.jpg,been,0.104
005262.jpg,left,0.389
005262.jpg,turn,0.686
005262.jpg,signal,0.955
005291.jpg,2682,0.347
005349.jpg,two,0.153
005352.jpg,0,0.162
005380.jpg,top,0.679
005388.jpg,prome,0.122
005388.jpg,states,0.044
005388.jpg,vio,0.155
005406.jpg,entcalpos,0.001
005407.jpg,a,0.947
005485.jpg,sherwin,0.75
005485.jpg,willams,0.176
005487.jpg,205,1
005505.jpg,the,0.226
005572.jpg,mazzing,0.056
005577.jpg,homecare,0.998
005623.jpg,more,0.061
005625.jpg,at,0.585
005627.jpg,urmon,0.314
005649.jpg,avan,0.023
005649.jpg,dubugua,0.131
005649.jpg,an,0.382
005649.jpg,and,0.138
005653.jpg,the,0.28
005653.jpg,a,0.438
005749.jpg,bi,0.12
005749.jpg,hourcare,0.196
005774.jpg,jpi,0.762
005799.jpg,orange,0.976
005808.jpg,one,1
005858.jpg,and,0.504
005872.jpg,stop,1
005888.jpg,indi,0.29
005888.jpg,x,0.519
005892.jpg,0,0.606
005925.jpg,205,1
005964.jpg,stop,0.963
006067.jpg,what,0.087
006067.jpg,intermodal,0.999
006067.jpg,up,0.396
006067.jpg,cun,0.754
006067.jpg,i,0.813
006082.jpg,noc,0.153
006082.jpg,wourdres,0.011
006082.jpg,replacentencom,0.337
006082.jpg,aco,0.582
006082.jpg,203,0.752
006082.jpg,2003,0.38
006090.jpg,10,0.59
006099.jpg,annolou,0.056
006114.jpg,homecare,0.289
006133.jpg,fac,0.414
006215.jpg,to,0.149
006391.jpg,stop,0.999
006402.jpg,stop,1
006407.jpg,ones,0.19
006421.jpg,an,0.588
006421.jpg,not,0.689
006462.jpg,one,0.86
006466.jpg,one,1
006472.jpg,and,0.699
006546.jpg,express,1
006556.jpg,impenification,0.003
006556.jpg,4887,0.686
006556.jpg,543,0.73
006556.jpg,563,0.802
006618.jpg,0,0.555
006664.jpg,any,0.416
006670.jpg,trange,0.357
006670.jpg,2682,0.903
006692.jpg,1657,0.056
006736.jpg,2016,0.627
006736.jpg,unstand,0.001
006736.jpg,coeds,0.263
006781.jpg,one,1
006797.jpg,it,0.121
006829.jpg,any,0.035
006852.jpg,was,0.542
006852.jpg,is,0.916
006852.jpg,time,0.561
006852.jpg,mone,0.966
006870.jpg,orange,0.669
006877.jpg,only,0.464
006882.jpg,taxi,1
006882.jpg,green,0.998
006882.jpg,cab,0.999
006898.jpg,stop,1
006908.jpg,in,0.866
006912.jpg,0,0.417
006928.jpg,the,0.231
006978.jpg,the,0.05
006992.jpg,and,0.461
007036.jpg,9,0.561
007113.jpg,gupp,0.167
007146.jpg,concerts,0
007206.jpg,stop,0.996
007227.jpg,strail4,0
007236.jpg,7,0.962
007238.jpg,are,0.653
007258.jpg,remestoration,0.025
007258.jpg,5434387,0.632
007258.jpg,563,0.92
007333.jpg,4954444,0.977
007333.jpg,367,0.35
007333.jpg,cab,0.753
007413.jpg,only,1
007433.jpg,turn,0.933
007433.jpg,signa,0.955
007442.jpg,mcgovern,0.902
007465.jpg,use,0.259
007465.jpg,sional,0.499
007483.jpg,stop,1
007487.jpg,jone,0.511
007534.jpg,is,0.157
007555.jpg,ca0000,0.006
007556.jpg,205,0.248
007556.jpg,2003,0.046
007573.jpg,stop,0.999
007582.jpg,forestoration,0.581
007587.jpg,cardonal,0.201
007640.jpg,appace,0.005
007676.jpg,andbow,0.011
007703.jpg,pp,0.727
007805.jpg,win,0.085
007836.jpg,homecare,0.998
007860.jpg,now,0.206
007860.jpg,has,0.401
007860.jpg,too,0.333
007874.jpg,the,0.181
007880.jpg,cn,0.993
007907.jpg,mannow,0.001
007920.jpg,one,0.98
007939.jpg,lo,0.169
008004.jpg,the,0.229
008009.jpg,all,0.073
008029.jpg,use,0.3
008029.jpg,turn,0.981
008029.jpg,signa,0.728
008033.jpg,d,0.195
008083.jpg,are,0.294
008098.jpg,cn,0.985
008126.jpg,0,0.683
008135.jpg,apry,0.043
008170.jpg,if,0.299
008237.jpg,45,1
008302.jpg,some,0.023
008312.jpg,in,0.514
008317.jpg,sto,0.998
008324.jpg,onnelow,0.002
008331.jpg,mic,0.035
008331.jpg,a,0.441
008337.jpg,noc,0.546
008337.jpg,worryfree,0.776
008337.jpg,guarantee,0.758
008337.jpg,reniacentorcom,0.048
008337.jpg,800,0.847
008337.jpg,20s,0.658
008337.jpg,2005,0.811
008367.jpg,minion,0.147
008406.jpg,682,0.865
008416.jpg,our,0.247
008416.jpg,one,0.961
008450.jpg,dos,0.038
008480.jpg,no,0.299
008489.jpg,one,0.56
008495.jpg,an,0.208
008498.jpg,concental,0.001
008525.jpg,0,0.545
008535.jpg,gmt,0.358
008540.jpg,205,0.999
008591.jpg,into,0.069
008746.jpg,4444,0.977
008746.jpg,311495,0.106
008746.jpg,cab,0.952
008764.jpg,stop,1
008771.jpg,and,0.101
008774.jpg,new,0.18
008826.jpg,hillie,0.021
008854.jpg,ohl,0.312
008941.jpg,4444,0.986
008941.jpg,111495,0.062
008941.jpg,cab,0.996
008947.jpg,a,0.282
008957.jpg,just,0.055
008981.jpg,polled,0
008990.jpg,a,0.783
008990.jpg,and,0.079
008994.jpg,mach,0.113
009001.jpg,stop,0.734
009001.jpg,only,1
009005.jpg,the,0.572
009014.jpg,a,0.357
009014.jpg,71,0.539
009015.jpg,the,0.846
009021.jpg,stop,1
009022.jpg,ampo,0.073
009049.jpg,seavpad,0.322
009049.jpg,dubugus,0.074
009049.jpg,or,0.504
009049.jpg,and,0.468
009051.jpg,0,0.448
009083.jpg,are,0.082
009114.jpg,vorwo,0.452
009142.jpg,to,0.576
009148.jpg,kind,0.235
009160.jpg,only,1
