image_name,label,score
000725.jpg,4,0.991726399
000494.jpg,2,0.667667389
000160.jpg,6,0.975084066
000869.jpg,1,0.999831796
000023.jpg,6,0.936486542
000194.jpg,3,0.997995377
000109.jpg,2,0.506900787
000690.jpg,6,0.970654964
000810.jpg,2,0.997021735
000821.jpg,2,0.999758422
000089.jpg,1,0.993831992
000227.jpg,2,0.997799218
000117.jpg,1,0.333300024
000861.jpg,4,0.989811182
000020.jpg,2,0.993861318
000391.jpg,0,0.999653101
000551.jpg,2,0.99383235
000789.jpg,0,0.99919802
000935.jpg,0,0.982682824
000637.jpg,6,0.986159384
000040.jpg,1,0.969948351
000857.jpg,1,0.999068677
000680.jpg,2,0.999370277
000217.jpg,1,0.998350382
000485.jpg,4,0.995372117
000758.jpg,1,0.999992132
000733.jpg,4,0.940815985
000915.jpg,4,0.7795192
000776.jpg,4,0.999612272
000605.jpg,1,0.999799073
000586.jpg,3,0.998872936
000777.jpg,1,0.803723395
000931.jpg,4,0.979854643
000300.jpg,4,0.977490246
000091.jpg,2,0.996626496
001033.jpg,4,0.997296631
000614.jpg,2,0.99923873
000017.jpg,1,0.989461362
000922.jpg,1,0.990902603
000701.jpg,4,0.99949348
000709.jpg,5,0.933470964
000737.jpg,0,0.996299207
000052.jpg,2,0.999390602
000244.jpg,3,0.999928236
000734.jpg,5,0.999735773
000222.jpg,3,0.999781072
000224.jpg,4,0.995359123
000817.jpg,4,0.990266264
000249.jpg,4,0.999660373
000545.jpg,1,0.999997616
000746.jpg,0,0.958004654
000911.jpg,2,0.99830842
000151.jpg,0,0.559903204
000119.jpg,2,0.967770457
000076.jpg,6,0.915030301
000423.jpg,2,0.999474585
000027.jpg,5,0.801127017
000577.jpg,5,0.912718415
000068.jpg,2,0.989852488
000454.jpg,3,0.964319885
001036.jpg,5,0.754467845
000130.jpg,2,0.991084576
000519.jpg,2,0.999694228
000514.jpg,6,0.986675322
000487.jpg,6,0.986998975
000652.jpg,2,0.997982979
000284.jpg,2,0.758479834
001022.jpg,2,0.996714473
000791.jpg,0,0.999595821
000237.jpg,3,0.999806225
000132.jpg,6,0.992937386
000022.jpg,4,0.992591262
000996.jpg,2,0.999409318
000727.jpg,3,0.891534269
000157.jpg,2,0.983932138
000585.jpg,3,0.999831796
000726.jpg,1,0.999161005
000289.jpg,3,0.976934493
000850.jpg,2,0.999847412
000364.jpg,5,0.938617408
000245.jpg,0,0.965165675
000688.jpg,1,0.96670115
000325.jpg,1,0.998869002
000665.jpg,6,0.947609842
000572.jpg,3,0.998721421
000707.jpg,1,0.99835819
000676.jpg,2,0.378159791
000143.jpg,1,0.966712594
000581.jpg,4,0.973002195
001038.jpg,2,0.999478877
000139.jpg,1,0.999383688
000604.jpg,0,0.991279066
000267.jpg,6,0.992147625
001048.jpg,0,0.994684935
000884.jpg,4,0.563448846
000859.jpg,6,0.945085704
000813.jpg,2,0.998780072
000782.jpg,5,0.932625771
000699.jpg,1,0.953920364
000145.jpg,4,0.991934776
000945.jpg,4,0.999776542
000458.jpg,1,0.997400999
000657.jpg,2,0.999441922
001020.jpg,4,0.999869824
000059.jpg,2,0.999987006
000154.jpg,0,0.98761636
001050.jpg,1,0.99824971
000252.jpg,2,0.999792993
000288.jpg,1,0.999979496
000976.jpg,3,0.947102726
000293.jpg,1,0.997983336
000759.jpg,6,0.859228909
000193.jpg,6,0.967788279
000316.jpg,2,0.999893069
000006.jpg,2,0.999005973
000118.jpg,3,0.55787766
000209.jpg,5,0.999001801
000905.jpg,2,0.99944061
000612.jpg,4,0.999614954
000482.jpg,3,0.999634385
000831.jpg,6,0.879055262
000123.jpg,4,0.60768795
000790.jpg,0,0.990398169
000317.jpg,4,0.874201715
000205.jpg,2,0.996070862
000678.jpg,1,0.999660611
000405.jpg,2,0.965594947
001004.jpg,4,0.987473607
000897.jpg,6,0.975746512
000723.jpg,2,0.998750925
000873.jpg,2,0.999466479
000749.jpg,4,0.998925865
000351.jpg,1,0.999951839
000455.jpg,6,0.933757126
000456.jpg,2,0.392613113
000675.jpg,3,0.997703612
000156.jpg,5,0.998924553
000358.jpg,4,0.999407291
000258.jpg,3,0.999726236
000414.jpg,3,0.999889135
000579.jpg,0,0.971144557
000871.jpg,3,0.944746673
000330.jpg,4,0.586240172
000508.jpg,0,0.996083736
000941.jpg,4,0.999791086
000287.jpg,0,0.618805349
000312.jpg,1,0.996346891
000921.jpg,4,0.999837756
000385.jpg,2,0.993902683
000589.jpg,2,0.999338329
000983.jpg,6,0.995968461
000261.jpg,4,0.562680185
000526.jpg,4,0.999569595
000121.jpg,1,0.999843001
000078.jpg,2,0.999190867
000557.jpg,3,0.88132304
000778.jpg,3,0.623068452
000696.jpg,5,0.971128285
001034.jpg,1,0.999913216
000929.jpg,4,0.994775176
000788.jpg,6,0.995373547
000093.jpg,1,0.998700976
000819.jpg,4,0.997278869
000067.jpg,5,0.956398666
000502.jpg,3,0.520995319
000452.jpg,6,0.978307247
000803.jpg,1,0.999165893
000800.jpg,4,0.974594057
000073.jpg,4,0.43026185
000958.jpg,6,0.998109937
000712.jpg,1,0.999916077
000402.jpg,1,0.990265787
000659.jpg,1,0.999964714
000643.jpg,2,0.999922037
000594.jpg,5,0.933347583
000932.jpg,6,0.987129092
000639.jpg,2,0.994230866
000580.jpg,1,0.999990702
000936.jpg,2,0.999911308
000168.jpg,0,0.941943705
000376.jpg,6,0.99722445
000265.jpg,2,0.999800265
000035.jpg,6,0.803041756
000711.jpg,2,0.98607105
000667.jpg,1,0.996679544
000105.jpg,2,0.944213271
000618.jpg,6,0.96386224
000324.jpg,2,0.998298466
000355.jpg,2,0.379864782
000253.jpg,1,0.993872404
000981.jpg,6,0.974568248
000851.jpg,4,0.997169554
000908.jpg,3,0.982672215
000892.jpg,1,0.530337453
000053.jpg,1,0.999542952
001017.jpg,2,0.715047538
000598.jpg,2,0.994643092
000416.jpg,5,0.882885158
000188.jpg,2,0.999899507
000112.jpg,2,0.989734769
000344.jpg,2,0.999917626
000656.jpg,1,0.999804437
000133.jpg,4,0.993624091
000970.jpg,2,0.999992728
000632.jpg,5,0.608672679
000470.jpg,2,0.996115685
000912.jpg,2,0.999966979
000928.jpg,3,0.563663721
000622.jpg,2,0.387226492
000787.jpg,4,0.999115169
000433.jpg,6,0.611214578
000740.jpg,2,0.981674492
000769.jpg,2,0.927580774
000876.jpg,6,0.737924576
000617.jpg,4,0.961453736
000381.jpg,3,0.999688983
001039.jpg,5,0.980055988
000573.jpg,1,0.526454747
000719.jpg,1,0.963112831
000389.jpg,1,0.997416258
000427.jpg,3,0.997037172
000576.jpg,0,0.8770262
000760.jpg,5,0.948643506
000891.jpg,4,0.998757482
000079.jpg,2,0.603905261
000811.jpg,2,0.997336447
000150.jpg,1,0.992625654
000978.jpg,4,0.992206991
000197.jpg,1,0.997830331
000276.jpg,2,0.996725321
000934.jpg,0,0.999647856
000083.jpg,4,0.999828339
000501.jpg,4,0.976343632
000587.jpg,1,0.995946705
000362.jpg,2,0.999443471
000377.jpg,4,0.999978662
000087.jpg,0,0.998850346
000496.jpg,5,0.47547695
000075.jpg,2,0.999868035
000796.jpg,2,0.999852419
000054.jpg,1,0.97143656
000814.jpg,0,0.997398496
000816.jpg,4,0.995082021
000361.jpg,6,0.999887228
000163.jpg,1,0.999552429
000282.jpg,1,0.9981938
000955.jpg,1,0.994779468
000832.jpg,0,0.995972335
000354.jpg,2,0.99971801
000962.jpg,2,0.999164462
001003.jpg,1,0.999995112
000624.jpg,1,0.998136044
000799.jpg,1,0.99378562
000744.jpg,2,0.998959184
000854.jpg,2,0.967577457
000218.jpg,4,0.999947906
000153.jpg,6,0.99947387
000234.jpg,0,0.996508658
000997.jpg,4,0.973289251
000191.jpg,4,0.999940395
000096.jpg,2,0.998096883
000307.jpg,3,0.985501111
000064.jpg,1,0.999765217
000159.jpg,4,0.910988689
000164.jpg,4,0.999629855
000944.jpg,1,0.999030113
000547.jpg,3,0.764011562
000619.jpg,2,0.972492099
000203.jpg,4,0.998965025
000949.jpg,1,0.979349554
000299.jpg,5,0.980072916
000979.jpg,1,0.996377647
000582.jpg,6,0.998077273
000591.jpg,4,0.96451205
000273.jpg,6,0.998753309
000349.jpg,3,0.994291186
000469.jpg,2,0.95120883
000486.jpg,1,0.996081054
000510.jpg,4,0.996082008
000142.jpg,2,0.999789894
000173.jpg,3,0.493314147
000900.jpg,3,0.534492075
000308.jpg,2,0.938788533
001006.jpg,1,0.999348223
000445.jpg,5,0.941100121
000225.jpg,2,0.999927044
000447.jpg,2,0.997317135
000555.jpg,0,0.669325769
000567.jpg,1,0.99215579
000663.jpg,6,0.993368685
000103.jpg,1,0.99676311
000910.jpg,0,0.994640291
000822.jpg,6,0.909095943
000830.jpg,1,0.9992975
000620.jpg,1,0.999443352
000094.jpg,2,0.996214211
000047.jpg,1,0.999996781
000923.jpg,3,0.993616223
000353.jpg,1,0.974648535
000328.jpg,5,0.95499748
000826.jpg,1,0.999363601
000126.jpg,4,0.94418627
000625.jpg,2,0.982010782
000101.jpg,0,0.902164102
001046.jpg,4,0.999461472
000241.jpg,6,0.996652424
000446.jpg,2,0.9993999
000031.jpg,6,0.991452813
000757.jpg,4,0.975107372
000930.jpg,1,0.993052781
000505.jpg,2,0.997043908
000878.jpg,2,0.999985337
000695.jpg,4,0.996531189
000111.jpg,4,0.999842882
000600.jpg,5,0.993736386
000715.jpg,2,0.999878883
000291.jpg,2,0.938889921
000841.jpg,2,0.442584902
000246.jpg,2,0.999611437
000691.jpg,5,0.999493957
000901.jpg,5,0.990003526
000063.jpg,5,0.991372824
000315.jpg,6,0.999257743
000357.jpg,5,0.990232348
000332.jpg,2,0.99794811
000770.jpg,2,0.435957223
000741.jpg,1,0.989913106
000198.jpg,1,0.973797798
000435.jpg,0,0.999562562
000061.jpg,4,0.999950647
000595.jpg,6,0.976586461
000845.jpg,4,0.996786118
000060.jpg,1,0.979033649
000874.jpg,2,0.805531323
000648.jpg,5,0.999085903
000183.jpg,0,0.968960166
001032.jpg,3,0.994095326
000396.jpg,0,0.99695456
000437.jpg,1,0.999768078
000410.jpg,1,0.847175658
000651.jpg,2,0.998715282
000326.jpg,5,0.943135977
000215.jpg,3,0.99994719
000972.jpg,3,0.955732465
000476.jpg,1,0.99969101
000924.jpg,4,0.788742364
000070.jpg,1,0.988028526
000226.jpg,2,0.992542744
000080.jpg,6,0.944514453
000192.jpg,4,0.999655604
000251.jpg,6,0.996824622
000004.jpg,4,0.996922791
000161.jpg,3,0.978182077
000509.jpg,1,0.997624338
000275.jpg,6,0.938493848
000588.jpg,0,0.994582355
000084.jpg,1,0.999471605
000985.jpg,1,0.988113463
000917.jpg,0,0.818869591
000028.jpg,2,0.999756515
000432.jpg,2,0.999701679
000913.jpg,2,0.999979138
000994.jpg,4,0.774711609
000748.jpg,3,0.77144146
000736.jpg,1,0.988618016
000794.jpg,4,0.999933481
000229.jpg,1,0.999944687
000571.jpg,1,0.999535799
000378.jpg,4,0.99850595
000877.jpg,1,0.999977708
000374.jpg,1,0.999846578
000661.jpg,2,0.983800709
000471.jpg,4,0.999901176
001005.jpg,6,0.994445026
000674.jpg,1,0.772424877
000401.jpg,3,0.996542275
000918.jpg,6,0.935471118
001035.jpg,3,0.91344285
000259.jpg,3,0.99956423
001019.jpg,6,0.994404793
000232.jpg,0,0.745060027
000175.jpg,6,0.848060072
000781.jpg,0,0.999233365
000903.jpg,6,0.961219847
001021.jpg,2,0.999824703
001049.jpg,4,0.371856898
000939.jpg,4,0.999985933
000187.jpg,2,0.996472001
000162.jpg,2,0.999850631
000708.jpg,3,0.999830484
000610.jpg,1,0.997544467
000552.jpg,3,0.99802053
000837.jpg,6,0.997807443
000710.jpg,3,0.996766448
000448.jpg,2,0.993093848
000621.jpg,3,0.99968183
000773.jpg,3,0.820200324
000003.jpg,1,0.999889255
000556.jpg,3,0.698496878
000370.jpg,1,0.995759189
000474.jpg,1,0.957247317
000046.jpg,1,0.999579489
000479.jpg,0,0.91707921
000335.jpg,3,0.999934912
000786.jpg,5,0.866180003
000806.jpg,5,0.985097289
000412.jpg,2,0.999901772
000645.jpg,2,0.946852744
001018.jpg,0,0.998790324
000592.jpg,5,0.90669483
000686.jpg,4,0.999976635
000751.jpg,5,0.998867512
000697.jpg,1,0.997024477
000520.jpg,2,0.986860454
000836.jpg,2,0.999315381
000141.jpg,1,0.992342651
000417.jpg,0,0.997304082
000340.jpg,4,0.999623418
000034.jpg,1,0.997965813
000322.jpg,5,0.563139558
000530.jpg,4,0.9998734
000531.jpg,0,0.994957626
000483.jpg,0,0.6911304
000283.jpg,4,0.995380521
000348.jpg,2,0.996502519
000540.jpg,1,0.999695301
000489.jpg,4,0.99936682
000279.jpg,2,0.998926818
000603.jpg,6,0.522078753
000297.jpg,6,0.995699525
000982.jpg,2,0.996360958
000206.jpg,4,0.998640001
000166.jpg,2,0.999989986
000947.jpg,4,0.999848008
000230.jpg,2,0.99654007
000176.jpg,4,0.999953032
000883.jpg,4,0.999959707
000009.jpg,5,0.937194228
000999.jpg,2,0.999982238
000498.jpg,4,0.999522328
000867.jpg,1,0.999951601
000541.jpg,2,0.998885214
000337.jpg,0,0.991763949
000916.jpg,6,0.940002203
000108.jpg,1,0.999993324
000608.jpg,0,0.996461093
000899.jpg,3,0.994489551
000095.jpg,1,0.999031544
000583.jpg,6,0.984169841
000038.jpg,1,0.998249292
000763.jpg,3,0.947739244
000314.jpg,6,0.981731296
000294.jpg,4,0.998214006
000698.jpg,0,0.97696358
000597.jpg,0,0.947437108
000250.jpg,6,0.520643592
000393.jpg,0,0.99981004
000468.jpg,1,0.999082089
000368.jpg,1,0.983491004
000442.jpg,6,0.962435484
000223.jpg,1,0.999876738
000185.jpg,1,0.998377323
000558.jpg,4,0.996796191
000966.jpg,3,0.891110897
000730.jpg,0,0.996870339
000628.jpg,1,0.999942541
000647.jpg,1,0.999485374
000642.jpg,4,0.995380044
000968.jpg,4,0.999988794
000756.jpg,1,0.898145855
000950.jpg,2,0.9998312
000174.jpg,0,0.252633333
000693.jpg,4,0.430755466
000339.jpg,1,0.999462426
000739.jpg,4,0.970001519
000998.jpg,2,0.99022162
000057.jpg,1,0.999975324
001016.jpg,2,0.999131024
000045.jpg,6,0.993845761
001001.jpg,2,0.999908805
000780.jpg,5,0.993953407
000285.jpg,4,0.873672068
000042.jpg,1,0.851664901
000853.jpg,5,0.998481691
001037.jpg,2,0.997472346
001002.jpg,6,0.999767959
000255.jpg,4,0.999231815
000564.jpg,6,0.933036447
000713.jpg,6,0.920974851
000718.jpg,4,0.923286974
000382.jpg,1,0.999991536
000875.jpg,2,0.830173373
000940.jpg,2,0.951901674
000016.jpg,5,0.990871251
000404.jpg,0,0.999916911
000673.jpg,5,0.997457922
000914.jpg,0,0.999679208
000106.jpg,6,0.649304092
000331.jpg,3,0.999409676
000131.jpg,2,0.999746501
000835.jpg,1,0.999736726
000100.jpg,5,0.99430579
000960.jpg,4,0.999939799
000666.jpg,1,0.549453676
000529.jpg,2,0.996498346
000808.jpg,4,0.999239445
000426.jpg,1,0.99072963
000989.jpg,4,0.474405557
000298.jpg,0,0.803239286
000379.jpg,2,0.999448836
000683.jpg,4,0.691615701
000236.jpg,4,0.997867703
000440.jpg,2,0.999922752
000898.jpg,6,0.953448415
000654.jpg,1,0.999988318
000375.jpg,2,0.999734938
000722.jpg,0,0.598992527
000689.jpg,3,0.911587417
000098.jpg,2,0.891830742
000065.jpg,2,0.999976397
000110.jpg,4,0.981827319
000406.jpg,3,0.937323332
000990.jpg,0,0.864801228
000946.jpg,3,0.500148892
000422.jpg,5,0.96202898
