image_name,label,score
000380.jpg,1,0.997686505
000670.jpg,4,0.998345852
000281.jpg,0,0.99774015
000071.jpg,2,0.999322653
000392.jpg,3,0.988392413
000596.jpg,1,0.713149369
000834.jpg,3,0.958302915
000030.jpg,1,0.999187648
000008.jpg,3,0.996543467
000356.jpg,2,0.999817431
000365.jpg,3,0.662842989
000467.jpg,4,0.983258367
000327.jpg,4,0.995483995
000761.jpg,2,0.998207808
000815.jpg,1,0.999732912
000459.jpg,1,0.999848366
000310.jpg,4,0.925771296
000772.jpg,4,0.998279691
000533.jpg,2,0.999970675
000082.jpg,6,0.993870735
000457.jpg,4,0.999186933
000231.jpg,3,0.995028198
000113.jpg,2,0.745458245
000302.jpg,2,0.999575675
000263.jpg,3,0.339893729
000305.jpg,5,0.734561265
000248.jpg,0,0.622657299
000444.jpg,1,0.998550117
000658.jpg,0,0.99963212
000260.jpg,1,0.961599231
000178.jpg,2,0.999533653
000574.jpg,2,0.999911785
000465.jpg,4,0.747722209
000371.jpg,1,0.999561966
000840.jpg,0,0.994860947
000388.jpg,0,0.996977925
000238.jpg,0,0.990286171
001041.jpg,4,0.886901319
000925.jpg,4,0.815958858
000311.jpg,3,0.995770395
000383.jpg,3,0.999982119
001042.jpg,1,0.976340711
000170.jpg,6,0.993155062
000005.jpg,1,0.999910951
000951.jpg,0,0.997768164
000019.jpg,3,0.323103786
000041.jpg,6,0.961151242
000431.jpg,0,0.555367589
000995.jpg,1,0.993767262
000090.jpg,1,0.997341573
000844.jpg,5,0.99972254
000679.jpg,4,0.998025537
000700.jpg,0,0.980749309
000986.jpg,5,0.952837169
000430.jpg,0,0.660511553
000570.jpg,2,0.997850061
000274.jpg,0,0.83425951
000497.jpg,0,0.999592602
000865.jpg,5,0.99571687
000728.jpg,5,0.996448398
000466.jpg,2,0.999980211
000942.jpg,2,0.997843981
000202.jpg,3,0.99915874
000842.jpg,1,0.909099758
000893.jpg,4,0.99846065
000257.jpg,2,0.9997738
000843.jpg,5,0.949599147
000481.jpg,2,0.999904871
000593.jpg,3,0.997739911
000606.jpg,4,0.937902987
000623.jpg,6,0.996127188
000429.jpg,4,0.974671662
000177.jpg,2,0.913170815
000752.jpg,1,0.978110135
000539.jpg,2,0.753462613
000732.jpg,2,0.977025509
000660.jpg,1,0.992713392
000973.jpg,4,0.999651074
000346.jpg,3,0.901671231
000599.jpg,1,0.999672413
000149.jpg,0,0.997907519
000909.jpg,0,0.940293372
000490.jpg,1,0.831704676
000044.jpg,6,0.999891639
000838.jpg,4,0.998069942
000692.jpg,3,0.885987818
000809.jpg,4,0.999437153
000543.jpg,2,0.999701023
000766.jpg,2,0.967804372
000926.jpg,2,0.813902557
000553.jpg,4,0.998020887
000655.jpg,6,0.999111354
000116.jpg,0,0.999878168
000049.jpg,1,0.76926899
000138.jpg,1,0.999998689
000616.jpg,4,0.998406827
000492.jpg,0,0.538557053
000704.jpg,2,0.999634624
000189.jpg,4,0.999888539
000146.jpg,3,0.954012573
000048.jpg,6,0.986709416
001000.jpg,2,0.854243577
001052.jpg,1,0.996934414
000559.jpg,6,0.975911915
000961.jpg,2,0.983410299
000407.jpg,3,0.678236425
000662.jpg,4,0.999879718
000102.jpg,6,0.875504077
000421.jpg,4,0.536424279
000200.jpg,6,0.997608542
000137.jpg,3,0.999823511
000862.jpg,1,0.999900341
000024.jpg,3,0.942884326
000738.jpg,4,0.547370911
000403.jpg,0,0.999492765
000266.jpg,4,0.999991894
000548.jpg,5,0.999389052
000233.jpg,4,0.773301542
000550.jpg,1,0.868671417
000428.jpg,1,0.989668548
000602.jpg,5,0.724750638
000626.jpg,4,0.98913455
000907.jpg,0,0.990667522
000408.jpg,2,0.989739895
000937.jpg,6,0.426865488
000818.jpg,4,0.99986577
000977.jpg,4,0.999352992
000768.jpg,2,0.997832239
000306.jpg,5,0.707018435
000721.jpg,0,0.980319738
000868.jpg,6,0.950945854
000390.jpg,6,0.841696143
000644.jpg,5,0.99618274
001025.jpg,1,0.999676108
000847.jpg,4,0.999624729
000239.jpg,4,0.985509992
000443.jpg,2,0.999846935
000181.jpg,1,0.990254104
000043.jpg,6,0.981514752
000537.jpg,2,0.959798574
000056.jpg,6,0.665957689
000363.jpg,2,0.999798596
000991.jpg,1,0.989507496
000277.jpg,3,0.932130814
000210.jpg,1,0.999989986
000546.jpg,1,0.999976873
000535.jpg,2,0.999471366
000190.jpg,5,0.789084494
000011.jpg,0,0.737096429
000988.jpg,5,0.631697238
000475.jpg,2,0.999416351
000292.jpg,4,0.668777347
000714.jpg,0,0.997419477
000211.jpg,5,0.660519898
000477.jpg,3,0.997733474
000948.jpg,4,0.99953711
000136.jpg,4,0.990001679
000795.jpg,2,0.91371578
000971.jpg,1,0.999982476
000607.jpg,2,0.640174031
000895.jpg,3,0.956995368
000321.jpg,4,0.999860644
000500.jpg,0,0.907120168
000702.jpg,2,0.905447424
000524.jpg,2,0.999928117
000182.jpg,4,0.929510653
000615.jpg,6,0.995430708
000092.jpg,2,0.999997377
000664.jpg,2,0.999962568
000099.jpg,5,0.996521711
000919.jpg,0,0.998807073
000207.jpg,1,0.999741018
000590.jpg,2,0.998289883
000013.jpg,0,0.995298564
000920.jpg,2,0.983950973
000413.jpg,4,0.999674916
000373.jpg,1,0.996025085
000333.jpg,1,0.999924898
000864.jpg,1,0.99998498
000554.jpg,1,0.99966228
000318.jpg,1,0.998709083
000221.jpg,6,0.766417146
000002.jpg,5,0.972197294
000021.jpg,4,0.999402285
000395.jpg,1,0.999975801
000072.jpg,0,0.999979734
000243.jpg,2,0.981107771
000677.jpg,2,0.999717772
000007.jpg,2,0.999735177
000172.jpg,2,0.996412337
000461.jpg,2,0.868217647
000055.jpg,5,0.991831005
000399.jpg,3,0.554510534
000360.jpg,3,0.887041509
000798.jpg,0,0.970847726
000856.jpg,2,0.999977112
000516.jpg,2,0.999521852
000767.jpg,3,0.995585442
000649.jpg,2,0.999499917
000201.jpg,1,0.999597967
000515.jpg,4,0.999905706
000464.jpg,4,0.996996522
000775.jpg,2,0.996355176
000451.jpg,1,0.982764304
000646.jpg,6,0.981397748
000747.jpg,0,0.816124857
000793.jpg,0,0.991631806
000532.jpg,0,0.999787509
001026.jpg,3,0.999973416
000419.jpg,4,0.999980807
000716.jpg,6,0.995029271
000122.jpg,0,0.996778905
000216.jpg,2,0.999595106
000184.jpg,2,0.994591653
000240.jpg,6,0.990994871
000037.jpg,2,0.999670506
000235.jpg,6,0.991520703
000033.jpg,1,0.999650598
000965.jpg,3,0.538105309
000290.jpg,6,0.999866843
000484.jpg,4,0.891471624
000434.jpg,4,0.999421358
000480.jpg,1,0.870670736
000319.jpg,2,0.703892529
000682.jpg,6,0.989409447
000640.jpg,6,0.753171146
000196.jpg,3,0.589339316
000969.jpg,4,0.999935627
000286.jpg,4,0.923419535
000863.jpg,1,0.994214594
000367.jpg,2,0.997253835
000896.jpg,2,0.994022191
000846.jpg,2,0.997952461
000214.jpg,2,0.99987483
000488.jpg,2,0.979361594
000411.jpg,3,0.922199726
000309.jpg,2,0.588397026
000512.jpg,3,0.998635352
000650.jpg,2,0.896000147
000839.jpg,1,0.999639869
000208.jpg,1,0.574061632
000462.jpg,3,0.999939203
000563.jpg,0,0.763485372
000400.jpg,2,0.991386652
000904.jpg,2,0.88442564
001047.jpg,3,0.764550686
001044.jpg,1,0.755123675
000938.jpg,1,0.994345307
000491.jpg,1,0.999611914
000256.jpg,2,0.682405889
000247.jpg,2,0.999843359
000449.jpg,2,0.999155164
000521.jpg,2,0.999804199
000398.jpg,0,0.982658744
000086.jpg,0,0.90594393
000538.jpg,2,0.941420794
000135.jpg,6,0.991811395
000735.jpg,5,0.956847131
000503.jpg,4,0.99756527
000771.jpg,1,0.959015906
000902.jpg,6,0.999604404
000140.jpg,3,0.965933859
000523.jpg,1,0.810513973
000424.jpg,3,0.994168997
000323.jpg,6,0.529729664
001028.jpg,6,0.999968171
000387.jpg,5,0.700845957
000703.jpg,0,0.999910712
000144.jpg,5,0.99790144
000609.jpg,2,0.999718726
000668.jpg,1,0.987613559
001012.jpg,3,0.999191701
000764.jpg,2,0.999955893
000129.jpg,1,0.998157084
000584.jpg,0,0.97004199
000825.jpg,0,0.957781315
000372.jpg,2,0.940238535
000848.jpg,2,0.992225409
000894.jpg,0,0.994030237
000012.jpg,4,0.958643496
000014.jpg,3,0.988185644
000438.jpg,2,0.999493957
000774.jpg,3,0.598474801
000953.jpg,5,0.99856323
000058.jpg,4,0.979116142
001010.jpg,0,0.9773013
000366.jpg,1,0.999179542
000359.jpg,0,0.999903679
000812.jpg,2,0.999793947
000833.jpg,1,0.999751151
000352.jpg,5,0.99904722
000653.jpg,5,0.821825206
000418.jpg,1,0.999193251
000278.jpg,1,0.999948502
000866.jpg,0,0.916779935
000270.jpg,2,0.999959946
001051.jpg,5,0.988467395
000350.jpg,1,0.595890403
000807.jpg,3,0.643269181
000115.jpg,4,0.602031291
000507.jpg,3,0.857154787
001043.jpg,6,0.959886551
000473.jpg,1,0.999683976
000886.jpg,1,0.999976754
000271.jpg,2,0.998733699
000987.jpg,2,0.785154522
001031.jpg,0,0.999833822
000820.jpg,1,0.997685432
000792.jpg,1,0.999727786
000694.jpg,4,0.988235354
000872.jpg,4,0.995525181
000685.jpg,4,0.974173188
000369.jpg,3,0.675443113
000638.jpg,2,0.999850512
000959.jpg,5,0.979637206
000338.jpg,6,0.869636178
000566.jpg,1,0.999959469
000992.jpg,5,0.953922689
000887.jpg,6,0.936794221
000933.jpg,4,0.979978919
000636.jpg,0,0.99926728
000280.jpg,4,0.701094866
000957.jpg,2,0.977955043
000303.jpg,3,0.999005497
000963.jpg,1,0.999161363
000165.jpg,6,0.992481887
000128.jpg,1,0.999778807
001008.jpg,5,0.883825302
000155.jpg,6,0.992114723
000855.jpg,0,0.82374996
000542.jpg,2,0.999924779
000974.jpg,3,0.992182434
000169.jpg,3,0.869488537
000386.jpg,1,0.98668474
000036.jpg,2,0.999961257
000439.jpg,5,0.937511265
000107.jpg,5,0.971774817
001007.jpg,2,0.950463235
000536.jpg,6,0.876031995
000980.jpg,4,0.999209106
000347.jpg,4,0.99904412
000167.jpg,2,0.998920918
000450.jpg,5,0.726771176
000120.jpg,0,0.999448121
000860.jpg,6,0.906213403
000460.jpg,3,0.997705638
000565.jpg,6,0.979607463
000635.jpg,0,0.999852419
000765.jpg,3,0.993794084
000561.jpg,2,0.994533896
000870.jpg,1,0.999387503
000158.jpg,5,0.856289089
000706.jpg,4,0.999709547
000301.jpg,5,0.748713493
000320.jpg,2,0.999956369
001009.jpg,3,0.886291087
000829.jpg,1,0.999657154
000560.jpg,3,0.99310559
000641.jpg,3,0.983445108
000858.jpg,1,0.957112074
000724.jpg,3,0.997235239
000906.jpg,0,0.999334395
000220.jpg,2,0.998280406
000569.jpg,2,0.998738229
000295.jpg,6,0.999673605
000425.jpg,2,0.998240829
000032.jpg,2,0.972612739
000186.jpg,4,0.893726766
000729.jpg,1,0.9993698
000066.jpg,2,0.955202043
001013.jpg,1,0.99571228
000880.jpg,2,0.975429416
000179.jpg,1,0.999952555
000927.jpg,1,0.999841809
000026.jpg,1,0.820379317
001014.jpg,2,0.999672532
001024.jpg,4,0.920924187
000441.jpg,3,0.789381623
000069.jpg,2,0.997890294
000397.jpg,6,0.977341592
000952.jpg,1,0.999836326
000081.jpg,4,0.9994784
000029.jpg,4,0.687453389
000453.jpg,6,0.885597885
000684.jpg,4,0.732025683
000436.jpg,4,0.988360167
001011.jpg,1,0.998231232
000384.jpg,6,0.999872327
000018.jpg,1,0.998160064
000823.jpg,1,0.999177992
000881.jpg,2,0.999812543
000219.jpg,3,0.999731839
000242.jpg,2,0.41760689
000964.jpg,3,0.993199647
000784.jpg,2,0.999926448
000039.jpg,2,0.999976397
000755.jpg,4,0.998731196
000518.jpg,0,0.920513451
000943.jpg,6,0.998999655
000262.jpg,1,0.997585654
000472.jpg,3,0.620540977
000334.jpg,4,0.95148623
000527.jpg,3,0.910117149
001023.jpg,4,0.997125685
000228.jpg,5,0.443105251
000525.jpg,2,0.999795616
000797.jpg,1,0.996809781
000849.jpg,6,0.727637708
000313.jpg,2,0.99906987
000753.jpg,4,0.441624045
000085.jpg,6,0.814706802
000114.jpg,4,0.998201609
000802.jpg,5,0.589457393
000127.jpg,2,0.998048902
000544.jpg,1,0.99993968
000272.jpg,0,0.957118869
000506.jpg,2,0.999492526
000954.jpg,2,0.945273757
000010.jpg,2,0.999270499
000705.jpg,6,0.975121319
000180.jpg,0,0.544152916
000956.jpg,5,0.980301321
000681.jpg,2,0.999489427
000762.jpg,0,0.999737561
000304.jpg,4,0.996470213
000672.jpg,1,0.999954581
000213.jpg,1,0.999023676
000754.jpg,0,0.996674299
000195.jpg,4,0.99012965
000717.jpg,1,0.997386277
000750.jpg,2,0.998458982
000993.jpg,5,0.400181443
000296.jpg,3,0.90656811
000613.jpg,1,0.998474896
000420.jpg,6,0.903457344
000124.jpg,1,0.999493003
000345.jpg,3,0.893363595
001030.jpg,1,0.938956142
000264.jpg,6,0.969696999
000088.jpg,0,0.833526373
000147.jpg,4,0.999558866
000801.jpg,0,0.99996841
000562.jpg,6,0.857557178
000074.jpg,4,0.999573886
000882.jpg,4,0.329738706
000463.jpg,3,0.999941468
000134.jpg,3,0.897516191
000051.jpg,2,0.997843027
000409.jpg,3,0.999389887
000629.jpg,1,0.999975681
000731.jpg,5,0.99534142
001015.jpg,1,0.632177234
000745.jpg,2,0.485218614
000171.jpg,4,0.999925733
000493.jpg,2,0.992693305
000669.jpg,4,0.925401688
000890.jpg,4,0.999169588
000634.jpg,6,0.997886598
000783.jpg,1,0.998214006
000415.jpg,6,0.607986271
000627.jpg,2,0.999934554
000885.jpg,1,0.999340117
000611.jpg,5,0.918618143
000889.jpg,4,0.998777092
000204.jpg,4,0.989990115
000630.jpg,3,0.997991681
000671.jpg,3,0.794490814
000534.jpg,1,0.789657056
000827.jpg,5,0.960654259
000517.jpg,1,0.999858379
000125.jpg,2,0.995555103
000212.jpg,3,0.763006806
000343.jpg,1,0.996261776
000785.jpg,3,0.970466077
000478.jpg,0,0.999871492
000575.jpg,2,0.992807746
001027.jpg,4,0.994343996
000967.jpg,4,0.819596291
000742.jpg,6,0.991721928
000394.jpg,0,0.733650625
000254.jpg,2,0.881843269
000015.jpg,1,0.999880791
000879.jpg,0,0.999683857
000342.jpg,5,0.987938583
000631.jpg,4,0.973273039
000050.jpg,1,0.993418992
000152.jpg,4,0.999868512
000268.jpg,0,0.413754642
000499.jpg,4,0.975545704
000025.jpg,6,0.992572248
000578.jpg,0,0.998273969
000495.jpg,4,0.999982238
000824.jpg,1,0.999779165
000269.jpg,1,0.83419323
000601.jpg,4,0.999896646
000779.jpg,4,0.99864167
000001.jpg,3,0.783136427
000077.jpg,0,0.995694757
000336.jpg,2,0.977348208
000097.jpg,3,0.998143196
001045.jpg,4,0.975680947
000720.jpg,3,0.998703957
000199.jpg,1,0.999888182
000743.jpg,2,0.999652624
000852.jpg,3,0.917265058
000522.jpg,5,0.698049426
000805.jpg,2,0.999529839
001029.jpg,3,0.992666781
000975.jpg,6,0.660595
000504.jpg,0,0.963570535
000568.jpg,1,0.976877928
000549.jpg,3,0.500011563
000513.jpg,2,0.992352068
000804.jpg,3,0.367607981
000888.jpg,2,0.991625011
000528.jpg,1,0.994054377
000104.jpg,5,0.981565833
000828.jpg,6,0.537613988
000687.jpg,2,0.998583913
000329.jpg,4,0.527768016
000341.jpg,1,0.997385562
000633.jpg,2,0.998530388
000984.jpg,1,0.987750888
000062.jpg,6,0.909703314
000511.jpg,5,0.963931739
000148.jpg,2,0.999965072
001040.jpg,1,0.994011223